"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
739,0.0997890482294485,0.00614896275017074,0.074943962600472,0.121789529601466,1.51730623117254e-06,0.000420074788274745,0.823613819021014,0.971789255691195,0.185331566774694
740,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
741,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
742,0.13556451850232,0.00567848947282635,0.103148001373506,0.351635919761334,4.39376031013155e-06,0.000115777628362924,0.922530682699963,0.404429722711946,0.406715028062624
743,0.115538687789439,0.00553501180745414,0.0719172484020271,0.323296393783684,1.3421386521825e-06,0.000519632977757464,0.992019235457543,0.854870147232266,0.206757870650775
744,0.160938737675037,0.0107738209065239,0.0832257782605883,0.342482383101534,1.46808642340786e-07,0.000455966829000893,0.821158331770008,0.943370189279287,0.251693836245054
745,0.172367350421245,0.0105476433253458,0.0755801706610291,0.389949722560357,4.4197774823655e-08,0.000436181055873358,0.845729036389633,0.939140940938057,0.23632352433223
746,0.158976557182655,0.0073566239920823,0.0816725756933425,0.399716249787076,1.85622242814045e-07,0.000273249746758937,0.841304781623964,0.941860423524581,0.261175281028427
747,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
748,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
749,0.242685991041404,0.0120227854185343,0.0571027122169414,0.450241982797622,1.25712202444798e-10,6.77168148927781e-05,0.193510069710622,0.355481337351776,NA
750,0.370682511194693,0.0235489248213142,0.253766664910402,0.757393880311351,3.71693811339497e-10,8.63957166278465e-07,0.0120814084176464,0.702054489157682,0.837489584387474
751,0.401651287124495,0.024541508720786,0.267723406660891,0.573229506738667,2.07904571782734e-09,1.85526283932294e-06,0.0180217225127297,0.761141280995731,0.769786214158052
752,0.351445372243998,0.0201511996577045,0.272589391139437,0.597155657309648,9.65828782406816e-11,6.20267230084563e-07,0.012536115222329,0.899642753580639,0.762004316429488
753,0.421716202054941,0.02324979746688,0.27858128226525,0.575098950195287,2.36282380579242e-11,2.09810534711338e-07,0.0103129677972068,0.954711691573436,0.837581141953137
754,0.416919210845064,0.0272998101126042,0.249428500575726,0.503522945884865,5.19812098641682e-12,7.07541322998701e-08,0.0109604702081698,0.98007724782924,0.818436350449499
755,0.412503434153098,0.0340324587945944,0.274897980846918,0.53462045595792,1.76374285719007e-11,1.9130164111889e-07,0.0108448246860103,0.988371503877126,0.806178640619742
756,0.435739021385272,0.0342484842771693,0.272343675452461,0.521810604354516,2.13638951829779e-11,2.69892211826326e-07,0.012930209434281,0.992452908704032,0.812906364066193
757,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
758,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
759,0.38135706477587,0.0273992110653445,0.398617674620019,0.687788654798546,8.64760128407769e-11,6.59063750999327e-08,0.00488382316688841,0.321168779111642,NA
760,0.388328643028869,0.0182986794095043,0.45035352797946,0.376185139717626,5.30137372308246e-09,1.72293045190885e-06,0.0106698764167802,0.653940917697119,0.755737857974185
761,0.368660518980214,0.0176748968624054,0.414663270653867,0.384757035413119,1.52303728247597e-11,9.91853201158109e-08,0.00567792945923667,0.822870194946275,0.732435685590767
762,0.373903616590207,0.0212965122667101,0.40137443985567,0.448778971499095,4.31542453214659e-12,4.34714359598006e-08,0.00564440143664419,0.900409548864715,0.759884001897945
763,0.419093202093037,0.0255134802634872,0.398930462734669,0.405809937705885,6.3733053371039e-12,3.58489579250396e-08,0.00508369546302989,0.937912726672123,0.796699244847293
764,0.42106767014114,0.0345218000587924,0.414655284947533,0.445717199647181,9.08924695175412e-12,1.61315169906295e-07,0.00630058075063249,0.960447504021115,0.800980823890125
765,0.411143235463816,0.0260556335058363,0.403624774027785,0.422578248209352,1.07766919016554e-11,1.7013307651772e-07,0.00706445312772674,0.969753609091457,0.787449657010228
766,0.401174547610732,0.0273990508684033,0.384326033601817,0.426608178948551,1.22573198687133e-11,1.57859696360035e-07,0.00794223853162533,0.975429726986392,0.7837524457499
767,0.401174547610732,0.0273990508684033,0.384326033601817,0.426608178948551,1.22573198687133e-11,1.57859696360035e-07,0.00794223853162533,0.975429726986392,0.7837524457499
768,0.0932694757550328,0.0033546202045039,0.0757431000511123,0.0260209800619953,9.63493982719622e-06,0.000710685357601812,0.997973796007188,0.498264988881709,0.349836104818114
769,0.0781389269378651,0.00412002586957365,0.105914590641059,0.15536172498588,9.31819697917121e-05,0.00116087121947165,0.995999381923328,0.855016812153798,0.0678661677084196
770,0.0666527800693838,0.00283944521025539,0.0667575955234394,0.122169421557633,4.46587313465534e-06,0.000977277416623386,0.958452680143959,0.892795321526816,0.157175721678383
771,0.115209460652847,0.00697203188365971,0.0664961295619603,0.134255484705927,1.65561141631575e-06,0.00066885885942591,0.881801261491457,0.94640397484805,0.196185719031436
772,0.083764953370115,0.00480661507628705,0.0813462506793556,0.142166695992284,1.52321902507106e-06,0.000530377321835065,0.827065937363184,0.955452310167963,0.177235705502436
773,0.0997890482294485,0.00614896275017074,0.074943962600472,0.121789529601466,1.51730623117254e-06,0.000420074788274745,0.823613819021014,0.971789255691195,0.185331566774694
774,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
775,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
776,0.13556451850232,0.00567848947282635,0.103148001373506,0.351635919761334,4.39376031013155e-06,0.000115777628362924,0.922530682699963,0.404429722711946,0.406715028062624
777,0.115538687789439,0.00553501180745414,0.0719172484020271,0.323296393783684,1.3421386521825e-06,0.000519632977757464,0.992019235457543,0.854870147232266,0.206757870650775
778,0.160938737675037,0.0107738209065239,0.0832257782605883,0.342482383101534,1.46808642340786e-07,0.000455966829000893,0.821158331770008,0.943370189279287,0.251693836245054
779,0.172367350421245,0.0105476433253458,0.0755801706610291,0.389949722560357,4.4197774823655e-08,0.000436181055873358,0.845729036389633,0.939140940938057,0.23632352433223
780,0.158976557182655,0.0073566239920823,0.0816725756933425,0.399716249787076,1.85622242814045e-07,0.000273249746758937,0.841304781623964,0.941860423524581,0.261175281028427
781,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
782,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
783,0.242685991041404,0.0120227854185343,0.0571027122169414,0.450241982797622,1.25712202444798e-10,6.77168148927781e-05,0.193510069710622,0.355481337351776,NA
784,0.370682511194693,0.0235489248213142,0.253766664910402,0.757393880311351,3.71693811339497e-10,8.63957166278465e-07,0.0120814084176464,0.702054489157682,0.837489584387474
785,0.401651287124495,0.024541508720786,0.267723406660891,0.573229506738667,2.07904571782734e-09,1.85526283932294e-06,0.0180217225127297,0.761141280995731,0.769786214158052
786,0.351445372243998,0.0201511996577045,0.272589391139437,0.597155657309648,9.65828782406816e-11,6.20267230084563e-07,0.012536115222329,0.899642753580639,0.762004316429488
787,0.421716202054941,0.02324979746688,0.27858128226525,0.575098950195287,2.36282380579242e-11,2.09810534711338e-07,0.0103129677972068,0.954711691573436,0.837581141953137
788,0.416919210845064,0.0272998101126042,0.249428500575726,0.503522945884865,5.19812098641682e-12,7.07541322998701e-08,0.0109604702081698,0.98007724782924,0.818436350449499
789,0.412503434153098,0.0340324587945944,0.274897980846918,0.53462045595792,1.76374285719007e-11,1.9130164111889e-07,0.0108448246860103,0.988371503877126,0.806178640619742
790,0.435739021385272,0.0342484842771693,0.272343675452461,0.521810604354516,2.13638951829779e-11,2.69892211826326e-07,0.012930209434281,0.992452908704032,0.812906364066193
791,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
792,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
793,0.38135706477587,0.0273992110653445,0.398617674620019,0.687788654798546,8.64760128407769e-11,6.59063750999327e-08,0.00488382316688841,0.321168779111642,NA
794,0.388328643028869,0.0182986794095043,0.45035352797946,0.376185139717626,5.30137372308246e-09,1.72293045190885e-06,0.0106698764167802,0.653940917697119,0.755737857974185
795,0.368660518980214,0.0176748968624054,0.414663270653867,0.384757035413119,1.52303728247597e-11,9.91853201158109e-08,0.00567792945923667,0.822870194946275,0.732435685590767
796,0.373903616590207,0.0212965122667101,0.40137443985567,0.448778971499095,4.31542453214659e-12,4.34714359598006e-08,0.00564440143664419,0.900409548864715,0.759884001897945
797,0.419093202093037,0.0255134802634872,0.398930462734669,0.405809937705885,6.3733053371039e-12,3.58489579250396e-08,0.00508369546302989,0.937912726672123,0.796699244847293
798,0.42106767014114,0.0345218000587924,0.414655284947533,0.445717199647181,9.08924695175412e-12,1.61315169906295e-07,0.00630058075063249,0.960447504021115,0.800980823890125
799,0.411143235463816,0.0260556335058363,0.403624774027785,0.422578248209352,1.07766919016554e-11,1.7013307651772e-07,0.00706445312772674,0.969753609091457,0.787449657010228
800,0.401174547610732,0.0273990508684033,0.384326033601817,0.426608178948551,1.22573198687133e-11,1.57859696360035e-07,0.00794223853162533,0.975429726986392,0.7837524457499
801,0.401174547610732,0.0273990508684033,0.384326033601817,0.426608178948551,1.22573198687133e-11,1.57859696360035e-07,0.00794223853162533,0.975429726986392,0.7837524457499
802,0.0932694757550328,0.0033546202045039,0.0757431000511123,0.0260209800619953,9.63493982719622e-06,0.000710685357601812,0.997973796007188,0.498264988881709,0.349836104818114
803,0.0781389269378651,0.00412002586957365,0.105914590641059,0.15536172498588,9.31819697917121e-05,0.00116087121947165,0.995999381923328,0.855016812153798,0.0678661677084196
804,0.0666527800693838,0.00283944521025539,0.0667575955234394,0.122169421557633,4.46587313465534e-06,0.000977277416623386,0.958452680143959,0.892795321526816,0.157175721678383
805,0.115209460652847,0.00697203188365971,0.0664961295619603,0.134255484705927,1.65561141631575e-06,0.00066885885942591,0.881801261491457,0.94640397484805,0.196185719031436
806,0.083764953370115,0.00480661507628705,0.0813462506793556,0.142166695992284,1.52321902507106e-06,0.000530377321835065,0.827065937363184,0.955452310167963,0.177235705502436
807,0.0997890482294485,0.00614896275017074,0.074943962600472,0.121789529601466,1.51730623117254e-06,0.000420074788274745,0.823613819021014,0.971789255691195,0.185331566774694
808,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
809,0.0947218461309945,0.00406391234812218,0.0798304725839203,0.0843736213459979,4.7854749721151e-07,0.000557948537605631,0.84561940320566,0.955045129661415,0.17930959670993
810,0.13556451850232,0.00567848947282635,0.103148001373506,0.351635919761334,4.39376031013155e-06,0.000115777628362924,0.922530682699963,0.404429722711946,0.406715028062624
811,0.115538687789439,0.00553501180745414,0.0719172484020271,0.323296393783684,1.3421386521825e-06,0.000519632977757464,0.992019235457543,0.854870147232266,0.206757870650775
812,0.160938737675037,0.0107738209065239,0.0832257782605883,0.342482383101534,1.46808642340786e-07,0.000455966829000893,0.821158331770008,0.943370189279287,0.251693836245054
813,0.172367350421245,0.0105476433253458,0.0755801706610291,0.389949722560357,4.4197774823655e-08,0.000436181055873358,0.845729036389633,0.939140940938057,0.23632352433223
814,0.158976557182655,0.0073566239920823,0.0816725756933425,0.399716249787076,1.85622242814045e-07,0.000273249746758937,0.841304781623964,0.941860423524581,0.261175281028427
815,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
816,0.1503768046451,0.00658330409083287,0.0824408663051742,0.372386182012673,8.16172347415233e-08,0.000299825749396455,0.867760842796389,0.941153120548932,0.257230810000617
817,0.242685991041404,0.0120227854185343,0.0571027122169414,0.450241982797622,1.25712202444798e-10,6.77168148927781e-05,0.193510069710622,0.355481337351776,NA
818,0.370682511194693,0.0235489248213142,0.253766664910402,0.757393880311351,3.71693811339497e-10,8.63957166278465e-07,0.0120814084176464,0.702054489157682,0.837489584387474
819,0.401651287124495,0.024541508720786,0.267723406660891,0.573229506738667,2.07904571782734e-09,1.85526283932294e-06,0.0180217225127297,0.761141280995731,0.769786214158052
820,0.351445372243998,0.0201511996577045,0.272589391139437,0.597155657309648,9.65828782406816e-11,6.20267230084563e-07,0.012536115222329,0.899642753580639,0.762004316429488
821,0.421716202054941,0.02324979746688,0.27858128226525,0.575098950195287,2.36282380579242e-11,2.09810534711338e-07,0.0103129677972068,0.954711691573436,0.837581141953137
822,0.416919210845064,0.0272998101126042,0.249428500575726,0.503522945884865,5.19812098641682e-12,7.07541322998701e-08,0.0109604702081698,0.98007724782924,0.818436350449499
823,0.412503434153098,0.0340324587945944,0.274897980846918,0.53462045595792,1.76374285719007e-11,1.9130164111889e-07,0.0108448246860103,0.988371503877126,0.806178640619742
824,0.435739021385272,0.0342484842771693,0.272343675452461,0.521810604354516,2.13638951829779e-11,2.69892211826326e-07,0.012930209434281,0.992452908704032,0.812906364066193
825,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
826,0.427387063167012,0.0357965842393145,0.265639781333623,0.527054369350371,2.42429277524087e-11,2.96146243390448e-07,0.0140983437742232,0.993869883031214,0.813606852068112
827,0.38135706477587,0.0273992110653445,0.398617674620019,0.687788654798546,8.64760128407769e-11,6.59063750999327e-08,0.00488382316688841,0.321168779111642,NA
